snapshot_ts,system_id,listing_id,vehicle_id,commune,lat,lon,is_reserved,is_disabled,current_range_meters,vehicle_type_id,make,model,year,propulsion,pricing_plan_id,hourly_rate,daily_rate,rental_url
2026-08-29T00:10:23,paris,657838,YGA:Vehicle:312ac22f2333,paris,48.866467,2.40945,0,0,639000,YGA:VehicleType:312ac22f2333,Renault,Trafic,2013,combustion_diesel,YGA:PricingPlan:312ac22f2333,8.0,63.0,https://fr.getaround.com/location-voiture/paris/renault-trafic-657838
2026-08-29T00:10:23,paris,663094,YGA:Vehicle:9a80128c8e7b,saint-ouen-sur-seine,48.912212,2.335777,0,0,382500,YGA:VehicleType:9a80128c8e7b,Skoda,Fabia,2020,combustion,YGA:PricingPlan:9a80128c8e7b,7.0,47.0,https://fr.getaround.com/location-voiture/saint-ouen-sur-seine/skoda-fabia-663094
2026-08-29T00:10:23,paris,673899,YGA:Vehicle:2e73feca840d,ivry-sur-seine,48.813747,2.384733,0,0,297000,YGA:VehicleType:2e73feca840d,Renault,Clio,2017,combustion,YGA:PricingPlan:2e73feca840d,5.0,37.0,https://fr.getaround.com/location-voiture/ivry-sur-seine/renault-clio-673899
2026-08-29T00:10:23,paris,676141,YGA:Vehicle:d76d9ffb6957,paris,48.894657,2.330369,0,0,139500,YGA:VehicleType:d76d9ffb6957,Renault,Clio,2016,combustion,YGA:PricingPlan:d76d9ffb6957,4.0,33.0,https://fr.getaround.com/location-voiture/paris/renault-clio-676141
2026-08-29T00:10:23,paris,676257,YGA:Vehicle:38dcfdbe79be,paris,48.891415,2.348322,0,0,550000,YGA:VehicleType:38dcfdbe79be,Renault,Clio Estate,2011,combustion_diesel,YGA:PricingPlan:38dcfdbe79be,7.0,49.0,https://fr.getaround.com/location-voiture/paris/renault-clio-estate-676257
2026-08-29T00:10:23,paris,679543,YGA:Vehicle:a965872ad1cc,paris,48.869308,2.30624,0,0,96000,YGA:VehicleType:a965872ad1cc,Citroen,Berlingo,2013,combustion_diesel,YGA:PricingPlan:a965872ad1cc,6.0,50.0,https://fr.getaround.com/location-voiture/paris/citroen-berlingo-679543
2026-08-29T00:10:23,paris,683694,YGA:Vehicle:84ebe28ba533,paris,48.844059,2.384585,0,0,392000,YGA:VehicleType:84ebe28ba533,Peugeot,Expert,2016,combustion_diesel,YGA:PricingPlan:84ebe28ba533,7.0,46.0,https://fr.getaround.com/location-voiture/paris/peugeot-expert-683694
2026-08-29T00:10:23,paris,693105,YGA:Vehicle:4e0c92ce6b70,montreuil,48.854401,2.430926,0,0,256500,YGA:VehicleType:4e0c92ce6b70,Renault,Clio,2017,combustion,YGA:PricingPlan:4e0c92ce6b70,5.0,37.0,https://fr.getaround.com/location-voiture/montreuil/renault-clio-693105
2026-08-29T00:10:23,paris,698531,YGA:Vehicle:ba30bfa5b6dd,montreuil,48.854797,2.430423,0,0,180000,YGA:VehicleType:ba30bfa5b6dd,Renault,Clio,2017,combustion,YGA:PricingPlan:ba30bfa5b6dd,5.0,37.0,https://fr.getaround.com/location-voiture/montreuil/renault-clio-698531
2026-08-29T00:10:23,paris,704187,YGA:Vehicle:7806a46c62ec,paris,48.871353,2.338388,0,0,374400,YGA:VehicleType:7806a46c62ec,BMW,Série 2 Gran Tourer,2017,combustion_diesel,YGA:PricingPlan:7806a46c62ec,10.0,77.0,https://fr.getaround.com/location-voiture/paris/bmw-serie-2-gran-tourer-704187
2026-08-29T00:10:23,paris,713181,YGA:Vehicle:0a9281750ef1,paris,48.875408,2.363313,0,0,696000,YGA:VehicleType:0a9281750ef1,Renault,Trafic,2017,combustion_diesel,YGA:PricingPlan:0a9281750ef1,9.0,68.0,https://fr.getaround.com/location-voiture/paris/renault-trafic-713181
2026-08-29T00:10:23,paris,734535,YGA:Vehicle:30d416bcfc6c,levallois-perret,48.895302,2.298638,0,0,336000,YGA:VehicleType:30d416bcfc6c,Renault,Kangoo Express,2017,combustion_diesel,YGA:PricingPlan:30d416bcfc6c,6.0,47.0,https://fr.getaround.com/location-voiture/levallois-perret/renault-kangoo-express-734535
2026-08-29T00:10:23,paris,753726,YGA:Vehicle:3f4a70de51c4,paris,48.843987,2.288375,0,0,560000,YGA:VehicleType:3f4a70de51c4,Renault,Kangoo Express,2017,combustion_diesel,YGA:PricingPlan:3f4a70de51c4,7.0,59.0,https://fr.getaround.com/location-voiture/paris/renault-kangoo-express-753726
2026-08-29T00:10:23,paris,753962,YGA:Vehicle:04b070e9d4f8,clichy,48.904804,2.308099,0,0,176400,YGA:VehicleType:04b070e9d4f8,Ford,Fiesta,2018,combustion,YGA:PricingPlan:04b070e9d4f8,5.0,37.0,https://fr.getaround.com/location-voiture/clichy/ford-fiesta-753962
2026-08-29T00:10:23,paris,753965,YGA:Vehicle:9c611e23f6d5,paris,48.862152,2.354257,0,0,459000,YGA:VehicleType:9c611e23f6d5,Opel,Corsa,2016,combustion,YGA:PricingPlan:9c611e23f6d5,5.0,37.0,https://fr.getaround.com/location-voiture/paris/opel-corsa-753965
2026-08-29T00:10:23,paris,770348,YGA:Vehicle:9c9d837a188e,paris,48.866463,2.409447,0,0,720000,YGA:VehicleType:9c9d837a188e,Peugeot,Boxer,2013,combustion_diesel,YGA:PricingPlan:9c9d837a188e,10.0,76.0,https://fr.getaround.com/location-voiture/paris/peugeot-boxer-770348
2026-08-29T00:10:23,paris,770352,YGA:Vehicle:66d2fce49019,paris,48.865047,2.407115,0,0,304500,YGA:VehicleType:66d2fce49019,Renault,Master,2013,combustion_diesel,YGA:PricingPlan:66d2fce49019,10.0,74.0,https://fr.getaround.com/location-voiture/paris/renault-master-770352
2026-08-29T00:10:23,paris,771661,YGA:Vehicle:9e572cde59ff,paris,48.842991,2.317086,0,0,456000,YGA:VehicleType:9e572cde59ff,Renault,Kangoo Express,2017,combustion_diesel,YGA:PricingPlan:9e572cde59ff,6.0,47.0,https://fr.getaround.com/location-voiture/paris/renault-kangoo-express-771661
2026-08-29T00:10:23,paris,782601,YGA:Vehicle:4989077075a8,boulogne-billancourt,48.840744,2.245542,0,0,384000,YGA:VehicleType:4989077075a8,Fiat,Tipo,2019,combustion,YGA:PricingPlan:4989077075a8,15.0,108.0,https://fr.getaround.com/location-voiture/boulogne-billancourt/fiat-tipo-782601
2026-08-29T00:10:23,paris,783686,YGA:Vehicle:f5aef546abe4,paris,48.890404,2.346125,0,0,279000,YGA:VehicleType:f5aef546abe4,Renault,Clio,2017,combustion,YGA:PricingPlan:f5aef546abe4,5.0,37.0,https://fr.getaround.com/location-voiture/paris/renault-clio-783686
2026-08-29T00:10:23,paris,790333,YGA:Vehicle:e5055cac4212,paris,48.877186,2.322051,0,0,495000,YGA:VehicleType:e5055cac4212,Peugeot,Boxer,2012,combustion_diesel,YGA:PricingPlan:e5055cac4212,8.0,62.0,https://fr.getaround.com/location-voiture/paris/peugeot-boxer-790333
2026-08-29T00:10:23,paris,802848,YGA:Vehicle:dcaf520a2543,la-garenne-colombes,48.905693,2.241475,0,0,388000,YGA:VehicleType:dcaf520a2543,Renault,Twingo,2011,combustion,YGA:PricingPlan:dcaf520a2543,4.0,35.0,https://fr.getaround.com/location-voiture/la-garenne-colombes/renault-twingo-802848
2026-08-29T00:10:23,paris,820511,YGA:Vehicle:2d605f9667c9,paris,48.885632,2.371102,0,0,245000,YGA:VehicleType:2d605f9667c9,Citroen,C4 Cactus,2016,combustion,YGA:PricingPlan:2d605f9667c9,6.0,41.0,https://fr.getaround.com/location-voiture/paris/citroen-c4-cactus-820511
2026-08-29T00:10:23,paris,820939,YGA:Vehicle:ebca9b871868,paris,48.836651,2.320129,0,0,427500,YGA:VehicleType:ebca9b871868,Renault,Clio,2017,combustion,YGA:PricingPlan:ebca9b871868,6.0,42.0,https://fr.getaround.com/location-voiture/paris/renault-clio-820939
2026-08-29T00:10:23,paris,821854,YGA:Vehicle:ea577a50586e,paris,48.837746,2.40357,0,0,468000,YGA:VehicleType:ea577a50586e,Citroen,Berlingo,2016,combustion_diesel,YGA:PricingPlan:ea577a50586e,6.0,42.0,https://fr.getaround.com/location-voiture/paris/citroen-berlingo-821854
2026-08-29T00:10:23,paris,823380,YGA:Vehicle:0cf85a93daeb,paris,48.871529,2.339638,0,0,138600,YGA:VehicleType:0cf85a93daeb,Renault,Clio E-tech,2021,hybrid,YGA:PricingPlan:0cf85a93daeb,5.0,41.0,https://fr.getaround.com/location-voiture/paris/renault-clio-e-tech-823380
2026-08-29T00:10:23,paris,824592,YGA:Vehicle:033b7a36adab,bagnolet,48.875404,2.419378,0,0,279000,YGA:VehicleType:033b7a36adab,Renault,Clio,2017,combustion,YGA:PricingPlan:033b7a36adab,5.0,37.0,https://fr.getaround.com/location-voiture/bagnolet/renault-clio-824592
2026-08-29T00:10:23,paris,824680,YGA:Vehicle:a452e3d6d12a,paris,48.893715,2.339493,0,0,800000,YGA:VehicleType:a452e3d6d12a,Renault,Trafic,2015,combustion_diesel,YGA:PricingPlan:a452e3d6d12a,10.0,79.0,https://fr.getaround.com/location-voiture/paris/renault-trafic-824680
2026-08-29T00:10:23,paris,824882,YGA:Vehicle:a4cf5124b441,paris,48.838421,2.312523,0,0,415800,YGA:VehicleType:a4cf5124b441,Ford,Fiesta,2013,combustion,YGA:PricingPlan:a4cf5124b441,5.0,36.0,https://fr.getaround.com/location-voiture/paris/ford-fiesta-824882
2026-08-29T00:10:23,paris,828745,YGA:Vehicle:e286a6083586,paris,48.85025,2.365941,0,0,640000,YGA:VehicleType:e286a6083586,Citroen,Jumpy,2016,combustion_diesel,YGA:PricingPlan:e286a6083586,7.0,56.0,https://fr.getaround.com/location-voiture/paris/citroen-jumpy-828745
2026-08-29T00:10:23,paris,831985,YGA:Vehicle:fbe43f7c1e9c,paris,48.842991,2.317086,0,0,400000,YGA:VehicleType:fbe43f7c1e9c,Dacia,Lodgy,2021,combustion_diesel,YGA:PricingPlan:fbe43f7c1e9c,8.0,56.0,https://fr.getaround.com/location-voiture/paris/dacia-lodgy-831985
2026-08-29T00:10:23,paris,833703,YGA:Vehicle:5c4ad91d4260,rosny-sous-bois,48.877079,2.485122,0,0,157500,YGA:VehicleType:5c4ad91d4260,Renault,Clio,2017,combustion,YGA:PricingPlan:5c4ad91d4260,5.0,35.0,https://fr.getaround.com/location-voiture/rosny-sous-bois/renault-clio-833703
2026-08-29T00:10:23,paris,833795,YGA:Vehicle:606a3a21f74c,saint-maur-des-fosses,48.812141,2.471096,0,0,148500,YGA:VehicleType:606a3a21f74c,Renault,Captur,2016,combustion,YGA:PricingPlan:606a3a21f74c,4.0,31.0,https://fr.getaround.com/location-voiture/saint-maur-des-fosses/renault-captur-833795
2026-08-29T00:10:23,paris,838475,YGA:Vehicle:cf9321d532e2,paris,48.875408,2.363313,0,0,380000,YGA:VehicleType:cf9321d532e2,Dacia,Lodgy,2021,combustion_diesel,YGA:PricingPlan:cf9321d532e2,8.0,56.0,https://fr.getaround.com/location-voiture/paris/dacia-lodgy-838475
2026-08-29T00:10:23,paris,839078,YGA:Vehicle:9f9bd4ce3ce3,paris,48.826054,2.361718,0,0,474000,YGA:VehicleType:9f9bd4ce3ce3,Renault,Grand Scenic,2015,combustion_diesel,YGA:PricingPlan:9f9bd4ce3ce3,9.0,62.0,https://fr.getaround.com/location-voiture/paris/renault-grand-scenic-839078
2026-08-29T00:10:23,paris,841239,YGA:Vehicle:d4f759f913f0,paris,48.901234,2.333986,0,0,273000,YGA:VehicleType:d4f759f913f0,Renault,Clio,2021,combustion,YGA:PricingPlan:d4f759f913f0,5.0,37.0,https://fr.getaround.com/location-voiture/paris/renault-clio-841239
2026-08-29T00:10:23,paris,843844,YGA:Vehicle:b6d54c2f7ce7,paris,48.870895,2.393842,0,0,90000,YGA:VehicleType:b6d54c2f7ce7,Renault,Clio Estate,2014,combustion,YGA:PricingPlan:b6d54c2f7ce7,9.0,64.0,https://fr.getaround.com/location-voiture/paris/renault-clio-estate-843844
2026-08-29T00:10:23,paris,845062,YGA:Vehicle:ae55103203b8,paris,48.891701,2.350889,0,0,238500,YGA:VehicleType:ae55103203b8,Renault,Clio,2019,combustion,YGA:PricingPlan:ae55103203b8,5.0,37.0,https://fr.getaround.com/location-voiture/paris/renault-clio-845062
2026-08-29T00:10:23,paris,845063,YGA:Vehicle:3beb32f62c78,clamart,48.801422,2.261772,0,0,387000,YGA:VehicleType:3beb32f62c78,Renault,Clio,2019,combustion,YGA:PricingPlan:3beb32f62c78,5.0,35.0,https://fr.getaround.com/location-voiture/clamart/renault-clio-845063
2026-08-29T00:10:23,paris,845064,YGA:Vehicle:0accb394bfd0,paris,48.872047,2.350104,0,0,319500,YGA:VehicleType:0accb394bfd0,Renault,Clio,2018,combustion,YGA:PricingPlan:0accb394bfd0,5.0,39.0,https://fr.getaround.com/location-voiture/paris/renault-clio-845064
2026-08-29T00:10:23,paris,845095,YGA:Vehicle:4f51af376349,paris,48.835747,2.319541,0,0,480000,YGA:VehicleType:4f51af376349,Dacia,Lodgy,2021,combustion_diesel,YGA:PricingPlan:4f51af376349,10.0,73.0,https://fr.getaround.com/location-voiture/paris/dacia-lodgy-845095
2026-08-29T00:10:23,paris,846327,YGA:Vehicle:f338e9cb7e8f,paris,48.875412,2.336955,0,0,369000,YGA:VehicleType:f338e9cb7e8f,Volkswagen,Polo,2021,combustion,YGA:PricingPlan:f338e9cb7e8f,6.0,45.0,https://fr.getaround.com/location-voiture/paris/volkswagen-polo-846327
2026-08-29T00:10:23,paris,846328,YGA:Vehicle:4d3cf42f1309,paris,48.841244,2.374521,0,0,31500,YGA:VehicleType:4d3cf42f1309,Volkswagen,Polo,2021,combustion,YGA:PricingPlan:4d3cf42f1309,6.0,43.0,https://fr.getaround.com/location-voiture/paris/volkswagen-polo-846328
2026-08-29T00:10:23,paris,846329,YGA:Vehicle:7d24c0286cf9,paris,48.876415,2.364265,0,0,9000,YGA:VehicleType:7d24c0286cf9,Volkswagen,Polo,2021,combustion,YGA:PricingPlan:7d24c0286cf9,6.0,45.0,https://fr.getaround.com/location-voiture/paris/volkswagen-polo-846329
2026-08-29T00:10:23,paris,846345,YGA:Vehicle:fdeeae6849cd,paris,48.875412,2.336955,0,0,180000,YGA:VehicleType:fdeeae6849cd,Dacia,Sandero,2021,combustion,YGA:PricingPlan:fdeeae6849cd,5.0,41.0,https://fr.getaround.com/location-voiture/paris/dacia-sandero-846345
2026-08-29T00:10:23,paris,846352,YGA:Vehicle:77b4a1529bd3,paris,48.842957,2.317132,0,0,414000,YGA:VehicleType:77b4a1529bd3,Volkswagen,Polo,2021,combustion,YGA:PricingPlan:77b4a1529bd3,6.0,43.0,https://fr.getaround.com/location-voiture/paris/volkswagen-polo-846352
2026-08-29T00:10:23,paris,846364,YGA:Vehicle:6a6b079dd5d2,boulogne-billancourt,48.844238,2.231389,0,0,108000,YGA:VehicleType:6a6b079dd5d2,Renault,Clio,2019,combustion,YGA:PricingPlan:6a6b079dd5d2,5.0,37.0,https://fr.getaround.com/location-voiture/boulogne-billancourt/renault-clio-846364
2026-08-29T00:10:23,paris,851212,YGA:Vehicle:2ff70c58a699,paris,48.842896,2.318497,0,0,400400,YGA:VehicleType:2ff70c58a699,Peugeot,208,2021,combustion,YGA:PricingPlan:2ff70c58a699,8.0,60.0,https://fr.getaround.com/location-voiture/paris/peugeot-208-851212
2026-08-29T00:10:23,paris,851257,YGA:Vehicle:5ea760f3facd,saint-ouen-sur-seine,48.902901,2.340048,0,0,117000,YGA:VehicleType:5ea760f3facd,Skoda,Fabia,2021,combustion,YGA:PricingPlan:5ea760f3facd,7.0,47.0,https://fr.getaround.com/location-voiture/saint-ouen-sur-seine/skoda-fabia-851257
2026-08-29T00:10:23,paris,851591,YGA:Vehicle:816f7bc68151,paris,48.890987,2.330263,0,0,176000,YGA:VehicleType:816f7bc68151,Fiat,Doblo Cargo,2021,combustion,YGA:PricingPlan:816f7bc68151,7.0,51.0,https://fr.getaround.com/location-voiture/paris/fiat-doblo-cargo-851591
2026-08-29T00:10:23,paris,851592,YGA:Vehicle:1b96df9bc4ed,paris,48.895523,2.326801,0,0,176000,YGA:VehicleType:1b96df9bc4ed,Fiat,Doblo Cargo,2021,combustion,YGA:PricingPlan:1b96df9bc4ed,7.0,55.0,https://fr.getaround.com/location-voiture/paris/fiat-doblo-cargo-851592
2026-08-29T00:10:23,paris,854925,YGA:Vehicle:e9d5fc06e2e9,malakoff,48.818714,2.309065,0,0,280000,YGA:VehicleType:e9d5fc06e2e9,Renault,Twingo,2015,combustion,YGA:PricingPlan:e9d5fc06e2e9,6.0,36.0,https://fr.getaround.com/location-voiture/malakoff/renault-twingo-854925
2026-08-29T00:10:23,paris,855777,YGA:Vehicle:fd21797b7054,paris,48.842213,2.392246,0,0,280000,YGA:VehicleType:fd21797b7054,Renault,Trafic,2019,combustion_diesel,YGA:PricingPlan:fd21797b7054,16.0,122.0,https://fr.getaround.com/location-voiture/paris/renault-trafic-855777
2026-08-29T00:10:23,paris,858206,YGA:Vehicle:9e9c361e2d2d,fontenay-sous-bois,48.842392,2.462999,0,0,329000,YGA:VehicleType:9e9c361e2d2d,Smart,Forfour,2018,combustion,YGA:PricingPlan:9e9c361e2d2d,6.0,44.0,https://fr.getaround.com/location-voiture/fontenay-sous-bois/smart-forfour-858206
2026-08-29T00:10:23,paris,861861,YGA:Vehicle:a1357ab5afa1,paris,48.88018,2.321326,0,0,288000,YGA:VehicleType:a1357ab5afa1,Renault,Trafic,2015,combustion_diesel,YGA:PricingPlan:a1357ab5afa1,6.0,51.0,https://fr.getaround.com/location-voiture/paris/renault-trafic-861861
2026-08-29T00:10:23,paris,870155,YGA:Vehicle:ba26bc8c8c3d,pantin,48.895012,2.40469,0,0,688000,YGA:VehicleType:ba26bc8c8c3d,Citroen,Jumpy,2015,combustion_diesel,YGA:PricingPlan:ba26bc8c8c3d,10.0,72.0,https://fr.getaround.com/location-voiture/pantin/citroen-jumpy-870155
2026-08-29T00:10:23,paris,870930,YGA:Vehicle:4830ce232def,sevres,48.821411,2.214765,0,0,618000,YGA:VehicleType:4830ce232def,Renault,Kangoo Express,2012,combustion,YGA:PricingPlan:4830ce232def,7.0,50.0,https://fr.getaround.com/location-voiture/sevres/renault-kangoo-express-870930
2026-08-29T00:10:23,paris,886117,YGA:Vehicle:a12bede347ae,suresnes,48.859367,2.214301,0,0,801000,YGA:VehicleType:a12bede347ae,Citroen,Jumper,2015,combustion_diesel,YGA:PricingPlan:a12bede347ae,8.0,62.0,https://fr.getaround.com/location-voiture/suresnes/citroen-jumper-886117
2026-08-29T00:10:23,paris,891571,YGA:Vehicle:28e06725e71c,paris,48.855953,2.374193,0,0,210000,YGA:VehicleType:28e06725e71c,Renault,Kangoo Express,2015,combustion_diesel,YGA:PricingPlan:28e06725e71c,6.0,50.0,https://fr.getaround.com/location-voiture/paris/renault-kangoo-express-891571
2026-08-29T00:10:23,paris,893709,YGA:Vehicle:db3cee8698ae,paris,48.849644,2.285553,0,0,387200,YGA:VehicleType:db3cee8698ae,Peugeot,208,2021,combustion,YGA:PricingPlan:db3cee8698ae,6.0,43.0,https://fr.getaround.com/location-voiture/paris/peugeot-208-893709
2026-08-29T00:10:23,paris,893758,YGA:Vehicle:e9a3bb76eb63,paris,48.857323,2.393638,0,0,438000,YGA:VehicleType:e9a3bb76eb63,Renault,Kangoo Express,2012,combustion_diesel,YGA:PricingPlan:e9a3bb76eb63,6.0,50.0,https://fr.getaround.com/location-voiture/paris/renault-kangoo-express-893758
2026-08-29T00:10:23,paris,893765,YGA:Vehicle:a146d6b77887,malakoff,48.825012,2.302208,0,0,861000,YGA:VehicleType:a146d6b77887,Renault,Master,2012,combustion_diesel,YGA:PricingPlan:a146d6b77887,14.0,103.0,https://fr.getaround.com/location-voiture/malakoff/renault-master-893765
